name,q,group,Mbi_Mb,nprofs,nnuprofs,tend,neutrinos,comment,viscosity,resolution,AHfix,dyn_phase,outcome,disk_phase,diskmaxtime,bern_phase,EOS,M1,M2,Mb1,Mb2,Mb,Mg1,Mg2,R1,R2,C1,C2,k21,k22,lam21,lam22,Lambda,k2T,fate,MADM,EGW,JADM,JGW,f0,fpeak,tmerg_r,tcoll_gw,tcoll,Mdisk,tdisk3D,Mdisk3D,tdisk3Dmax,Mdisk3Dmax,Munb_tot,Munb_bern_tot,tend-geo,t98mass-geo,Mej_tot-geo,Ye_ave-geo,s_ave-geo,vel_inf_ave-geo,E_kin_ave-geo,theta_rms-geo,Mej_tot-bern_geoend,Ye_ave-bern_geoend,s_ave-bern_geoend,vel_inf_ave-bern_geoend,E_kin_ave-bern_geoend,theta_rms-bern_geoend,Mej_tot-geo_entropy_above_10,Ye_ave-geo_entropy_above_10,s_ave-geo_entropy_above_10,vel_inf_ave-geo_entropy_above_10,E_kin_ave-geo_entropy_above_10,theta_rms-geo_entropy_above_10,Mej_tot-geo_entropy_below_10,Ye_ave-geo_entropy_below_10,s_ave-geo_entropy_below_10,vel_inf_ave-geo_entropy_below_10,E_kin_ave-geo_entropy_below_10,theta_rms-geo_entropy_below_10
SFHo_M13641364_M0_LK_SR_AHfix,1.0,SFHo_M13641364_M0_LK_AHfix,1.0003571352610139,9,9,0.008116367961952716,M0,pz2019,LK,SR,yes,passed,BH,formed_ns_accretion,,not passed,SFHo,1.364,1.364,1.50311,1.50311,3.00622,1.31393,1.31393,8.064799920732867,8.064799920732867,0.16795958484622459,0.16795958484622459,0.08282234732870274,0.08282234732870274,413.1106770431991,413.1106770431991,413.110677043199,77.45216919429343,,2.70764,0.0650897249624,7.41983,2.01790729304,282.71965780958107,nan,0.012028163150521102,0.005863666333208345,-0.012028064737943184,0.17746545470701902,0.006130287429736989,0.11054370262718294,0.006130287429736989,0.11054370262718294,0.003582309655480153,0.020122352151142428,0.008116368352798638,0.007903572320369897,0.003204799147909826,0.23332116940710898,16.929994712275832,0.22393924183677466,0.14364474904140764,32.7314042138209,0.0001665324012903302,0.23283682952189083,15.1460125943162,0.2015776753689211,0.006048007687525038,33.658216524760206,0.0023237064843595057,0.260920047241112,20.10695708268524,0.24311902088711188,0.12275737805457311,34.494229569743126,0.0008810926635503199,0.16053462374969388,8.551388958211524,0.17335639307230283,0.023666281980917584,27.548183363793015
SFHo_M13641364_M0_LK_HR,1.0,SFHo_M13641364_M0_LK_p2019,1.000261163514534,0,0,0.011580186985400386,M0,pz2019,LK,HR,,passed,BH,,,not passed,SFHo,1.364,1.364,1.5031,1.5031,3.0062,1.31181,1.31181,8.06480391299946,8.06480391299946,0.16795850091374825,0.16795850091374825,0.08282282285778761,0.08282282285778761,413.1263719612063,413.1263719612063,413.1263719612063,77.45511315301928,,2.70328,0.0628461861865,7.40491,1.98244781286,282.76103809478496,nan,0.012812349709868186,0.004011567424197643,-0.012812269504587722,0.013766454590138066,nan,nan,nan,nan,0.0038087291628691403,0.008393211938595796,0.011572305348515756,0.007300654661655671,0.0035398510730991132,0.2114350193610511,15.339504537742716,0.19892568550390818,0.1251912715011226,31.21375840461842,0.0021096434881837964,0.18090098980772876,11.48758053305328,0.15060989427320823,0.04277054673193091,27.829967865463484,0.0024368405391929472,0.240424949501021,18.48528915340414,0.21877346978343015,0.10423511981915275,34.066737592139695,0.0011030105339061658,0.14738863465131163,8.3896384726691,0.15507670685978445,0.023708360648149844,23.72601646297048
SFHo_M13641364_M0_LK_SR_2019pizza,1.0,SFHo_M13641364_M0_LK_p2019,1.0002592730032116,24,24,0.025317243999892505,M0,pz2019,LK,SR,,passed,BH,unclear,,not passed,SFHo,1.364,1.364,1.5031,1.5031,3.0062,1.31181,1.31181,8.06480391299946,8.06480391299946,0.16795850091374825,0.16795850091374825,0.08282282285778761,0.08282282285778761,413.1263719612063,413.1263719612063,413.1263719612063,77.45511315301928,,2.70328,0.0769568482767,7.40491,2.21558672492,282.76103809478496,nan,0.012075450782240526,0.005993707320436753,-0.0120753643655153,0.01937417959486514,0.04996592203363287,3.009525663688617e-05,0.02575465459329701,0.022710156292305328,0.006650215433552912,0.017773421239844704,0.025305419649421082,0.008920257400213584,0.00451379126338539,0.20839275690027137,16.09586057166673,0.18526749596072295,0.13847411471484153,33.7495156917638,0.003194822906840075,0.22351009652934506,13.99176024297893,0.1636769149461763,0.0764980520003232,31.60736071195903,0.0032694785471298073,0.2379146904942473,19.111868402266253,0.19080084817951934,0.10638189748598588,37.186726163858836,0.0012443127162555744,0.1308227640083331,8.171186354887942,0.17072840451150356,0.03241677660156904,22.328729269400817
SFHo_M13641364_M0_LK_SR,1.0,SFHo_M13641364_M0_LK,1.0002592730032116,29,29,0.01727834660759075,M0,,LK,SR,,passed,BH,fromed_bh_accretion,,not passed,SFHo,1.364,1.364,1.5031,1.5031,3.0062,1.31181,1.31181,8.06480391299946,8.06480391299946,0.16795850091374825,0.16795850091374825,0.08282282285778761,0.08282282285778761,413.1263719612063,413.1263719612063,413.1263719612063,77.45511315301928,,2.70328,0.0620754651605,7.40491,1.92002556812,282.76103809478496,nan,0.012039985058450959,0.006478405545560829,-0.012039895380717236,0.03373180990625397,0.02200710977953135,0.012592588325787801,0.004983562360541,0.08761439609224908,0.007509341638295529,0.019396974556471106,0.017278345751023032,0.009026654513931014,0.006630614887577685,0.22634251658523588,15.936740265449268,0.18279380482990093,0.19801780704965197,33.67324301657254,0.005121601186138197,0.23067980051393897,13.383636842180351,0.15842566496534313,0.11489088104455643,32.3108700985515,0.005194016189425167,0.24889899659822076,18.04927583029541,0.1853917227073734,0.15955526369383619,35.32877489103245,0.0014365986981525107,0.144789663645472,8.298877347532068,0.17340104432431155,0.03860713827869005,26.850563078508102
SFHo_M13641364_M0_LK_LR,1.0,SFHo_M13641364_M0_LK,1.0270374041047414,6,0,0.030124819891367095,M0,pz2019,LK,LR,,passed,BH,fromed_bh_accretion,,not passed,SFHo,1.364,1.364,1.5031,1.5031,3.0062,1.31181,1.31181,8.06480391299946,8.06480391299946,0.16795850091374825,0.16795850091374825,0.08282282285778761,0.08282282285778761,413.1263719612063,413.1263719612063,413.1263719612063,77.45511315301928,,2.70328,0.0824822223504,7.40491,2.36635994615,282.76103809478496,nan,0.014026065590666686,0.0122632591592368,inf,nan,0.029226354888698063,0.07186442613601685,0.004384585692094989,0.07779789461508496,0.6056886795094835,1.0982274930639022,0.030109057900620545,0.030109057900620545,0.0069841039123577356,0.3324999694312904,37.43761785896617,0.10936841102427089,0.040797019065502156,35.75860029907602,0.0,nan,nan,nan,nan,nan,0.0062678492634807475,0.34629568151188933,40.737925956996165,0.10182537508701893,0.029454290708662876,36.24133309377522,0.0007162546488769865,0.21177552605190217,8.557060205441587,0.17537651626706668,0.017529467491862398,31.218279774177752
SFHo_M13641364_M0_HR,1.0,SFHo_M13641364_M0,1.0002611635145313,10,10,0.009042417416458065,M0,,,HR,,passed,BH,fromed_bh_accretion,,not passed,SFHo,1.364,1.364,1.5031,1.5031,3.0062,1.31181,1.31181,8.06480391299946,8.06480391299946,0.16795850091374825,0.16795850091374825,0.08282282285778761,0.08282282285778761,413.1263719612063,413.1263719612063,413.1263719612063,77.45511315301928,,2.70328,0.0630989363046,7.40491,2.04534410422,282.76103809478496,nan,0.014207334845591139,0.003783010537553767,-0.014207248351222855,0.014532376369569043,0.008742929082235057,0.01838395772156892,0.0036989150321633645,0.06091011815752373,0.003506453152658307,0.007389238440766319,0.009042417973946977,0.007150911138128687,0.0034142684436906166,0.22167544150120078,16.299674716660476,0.19752348797627778,0.11905894552504613,29.65522494273228,0.001429198921694166,0.19117871428075098,10.860558925910414,0.16013795598954728,0.03275744093880594,25.446705469267137,0.002514603370771349,0.2365794116340398,18.953160698303346,0.22071597346951813,0.10948717161104489,30.939107162996994,0.0008996650729192648,0.18001819075087047,8.883064919769495,0.1326994729585236,0.01415950207826272,25.729838493949547
SFHo_M13641364_M0_SR,1.0,SFHo_M13641364_M0,1.0002592730032203,17,0,0.00767895736854806,M0,,,SR,,passed,BH,fromed_bh_accretion,,not passed,SFHo,1.364,1.364,1.5031,1.5031,3.0062,1.31181,1.31181,8.06480391299946,8.06480391299946,0.16795850091374825,0.16795850091374825,0.08282282285778761,0.08282282285778761,413.1263719612063,413.1263719612063,413.1263719612063,77.45511315301928,,2.70328,0.0610146150088,7.40491,2.00949573838,282.76103809478496,nan,0.014014243682736831,0.004149489683379293,-0.014014157033082428,0.011959056470378208,0.0071706153275642726,0.015999232069589198,0.0030093037362551277,0.060525978389705415,0.0031782706074778714,0.006412589833323504,0.00766713584411673,0.007170614251976532,0.0031212563285428294,0.23497507729598002,17.513492449251522,0.21094375956904332,0.12413096531473937,33.11204670863412,0.0004010610358045415,0.2081042794966058,12.762801588558943,0.1852036963240348,0.012295282071317441,29.815743493240312,0.0025216947988285845,0.24694669174486075,19.533000808900372,0.2270301972700524,0.11616476008376288,33.21724374736168,0.0005995615297142451,0.18462368483137004,9.019645739065622,0.14328583911899656,0.011001933785380905,32.66595062559049
SFHo_M13641364_M0_LR,1.0,SFHo_M13641364_M0,0.8520818706871371,0,0,0.0031551072673900137,M0,,,LR,,passed,BH,,,not passed,SFHo,1.364,1.364,1.5031,1.5031,3.0062,1.31181,1.31181,8.06480391299946,8.06480391299946,0.16795850091374825,0.16795850091374825,0.08282282285778761,0.08282282285778761,413.1263719612063,413.1263719612063,413.1263719612063,77.45511315301928,,2.70328,0.000386245513665,7.40491,-0.0155287177358,282.76103809478496,nan,0.02701440176960129,inf,inf,nan,nan,nan,nan,nan,0.3811481794657741,0.6204289794828413,0.0020202034801612458,0.0020202034801612458,0.0019955478494936983,0.2321385169016502,20.84671005600477,0.2243943859662527,0.08657042607800741,32.2230049552666,0.0,nan,nan,nan,nan,nan,0.0014864662121023792,0.26247152882300356,25.123351666996687,0.24367525869041964,0.07506941376194014,34.6769915433893,0.0005090816373913181,0.14356923052267334,8.35935480864985,0.1680962134546997,0.012856774260332002,23.64393196001603
SFHo_M14521283_M0_LK_HR,1.1317225253312548,SFHo_M14521283_M0_LK_p2019,1.0002659643138967,0,0,0.014337254342971232,M0,pz2019,LK,HR,,passed,NS,,,not passed,SFHo,1.452,1.283,1.6124,1.404,3.0164,1.23297,1.39685,8.033551931714749,8.082866716855657,0.17948807675993286,0.15761054922721848,0.0766878102618873,0.08840903686070287,274.4203390972505,606.02252373813,477.21903812557554,88.97601921386622,,2.71006,0.0656490250144,7.39983,2.04114793578,282.7578549959231,nan,0.012545764289520239,inf,inf,nan,nan,nan,nan,nan,0.4461281646181304,1.2865529918179028,0.014329372130610491,0.011287201352693583,0.0051846064019281995,0.17226119000923268,13.498122452818082,0.23022777032732783,0.24561611736838995,32.6532472176138,0.002053287671080653,0.252837035702672,15.69614354657399,0.1699896307871259,0.05303021474578451,35.5547368651645,0.002507827816437525,0.26018667505157494,20.631449779781118,0.21055288267109465,0.09936706829997657,43.13163369814086,0.0026767785854906745,0.08988531538210995,6.815030772662356,0.2486608341664651,0.1479298942450281,17.966445401167274
SFHo_M14521283_M0_LK_SR,1.1317225253312548,SFHo_M14521283_M0_LK,1.0002670074595714,0,0,0.013159004185962293,M0,,LK,SR,,passed,BH,,,not passed,SFHo,1.452,1.283,1.6124,1.404,3.0164,1.23297,1.39685,8.033551931714749,8.082866716855657,0.17948807675993286,0.15761054922721848,0.0766878102618873,0.08840903686070287,274.4203390972505,606.02252373813,477.21903812557554,88.97601921386622,,2.71006,0.0710960530792,7.39983,2.11440499315,282.7578549959231,nan,0.011785221546032867,0.006431117913841405,inf,nan,nan,nan,nan,nan,0.021201690950649044,0.030314121585727084,0.013159003780147591,0.008784898296854058,0.00407961131408874,0.1627223331733057,12.506111424760736,0.24418004665149548,0.2174041637108986,30.044830732624483,0.0011338291902844892,0.2327148589758524,14.625307211915036,0.15180926040410028,0.02335462442686099,38.488284719956404,0.0016488991921624395,0.2553092836120778,20.84592397601182,0.23896033784704965,0.08415394456625187,41.17367110179613,0.0024307121219263074,0.09991499930347245,6.848711663391079,0.24772089114448742,0.13331760994928904,19.118168872182185
SFHo_M14521283_M0_LK_LR,1.1317225253312548,SFHo_M14521283_M0_LK,1.0275302442859315,4,0,0.01042814345416567,M0,pz2019,LK,LR,,passed,NS,not_formed,,not passed,SFHo,1.452,1.283,1.6124,1.404,3.0164,1.23297,1.39685,8.033551931714749,8.082866716855657,0.17948807675993286,0.15761054922721848,0.0766878102618873,0.08840903686070287,274.4203390972505,606.02252373813,477.21903812557554,88.97601921386622,,2.71006,0.0601384721221,7.39983,1.94341689086,282.7578549959231,nan,0.01383041161789787,inf,inf,nan,0.010060556004471725,0.13837383494332983,0.010060556004471725,0.13837383494332983,0.0029365306879436046,0.017043357198296645,0.010412380660630343,0.010065604562617418,0.002576138747245462,0.21669226841873962,17.725201429570618,0.18427333050913977,0.07818491086992377,33.85889578488827,0.0002885955874828331,0.2433959111746926,16.728219104055633,0.20131584940511058,0.010453803860169614,33.1217915432876,0.0018284160609421591,0.25679255861699285,21.732397482079637,0.17984843201702844,0.05285877136558873,38.422886408240146,0.0007477226863033034,0.11863450450439637,7.926352530154474,0.19509359264537865,0.025436379470073003,18.4412970848243
SFHo_M14521283_M0_LK_SR_2019pizza,1.1317225253312548,SFHo_M14521283_M0_LK_p2019,1.0002670074595714,0,0,0.014187510175859725,M0,pz2019,LK,SR,,passed,BH,,,not passed,SFHo,1.452,1.283,1.6124,1.404,3.0164,1.23297,1.39685,8.033551931714749,8.082866716855657,0.17948807675993286,0.15761054922721848,0.0766878102618873,0.08840903686070287,274.4203390972505,606.02252373813,477.21903812557554,88.97601921386622,,2.71006,0.0659931401061,7.39983,2.05050395272,282.7578549959231,nan,0.011832509177752288,0.006348364558332419,inf,nan,nan,nan,nan,nan,0.015151448488585535,0.03016097557338685,0.01417568885999128,0.009943444293908326,0.003529268859591545,0.18214401396996782,13.91144805786118,0.22000341518557157,0.15267654180475482,33.75339052834395,0.0027922355828502235,0.23498347560184626,15.15271177497661,0.17103561809854467,0.07300521852383145,31.565020014422803,0.001735180198838442,0.2687911454042394,21.15469860719436,0.21131595766106362,0.06925288921700637,44.33565900263254,0.001794088660753103,0.09834191988182603,6.906027866892031,0.2284056221692826,0.08365390253502508,18.460012503640364
SFHo_M14521283_M0_HR,1.1317225253312548,SFHo_M14521283_M0,1.0002659738552897,12,12,0.015164787898061114,M0,,,HR,,passed,BH,fromed_bh_accretion,,not passed,SFHo,1.452,1.283,1.6124,1.404,3.0164,1.23297,1.39685,8.033551931714749,8.082866716855657,0.17948807675993286,0.15761054922721848,0.0766878102618873,0.08840903686070287,274.4203390972505,606.02252373813,477.21903812557554,88.97601921386622,,2.71006,0.0632778331629,7.39983,2.04743127864,282.7578549959231,nan,0.013932868153289955,0.003948517248571745,inf,nan,0.015070212634622271,0.014424314166212248,0.003973381724464549,0.0525586801468981,0.006319262737884884,0.07627047141308885,0.015164787634774048,0.007141652270718415,0.0038635528470300456,0.15782174118290004,12.33480262128151,0.2304127483477579,0.18329436223962217,26.740353911694108,0.0019894552589658373,0.16952017632622707,11.270080197361832,0.1440526282261654,0.03689820798387614,26.732676060574917,0.0018257752948293929,0.22094546359419923,18.26703256328255,0.22148452976453734,0.08001927866521358,34.10439991266829,0.002037777552200657,0.1012651593461056,7.0197382465384734,0.23841211064246762,0.10352425741887177,17.710999684342095
SFHo_M14521283_M0_LR,1.1317225253312548,SFHo_M14521283_M0,1.000270434639891,17,17,0.01652824794597112,M0,,,LR,,passed,BH,fromed_bh_accretion,,not passed,SFHo,1.452,1.283,1.6124,1.404,3.0164,1.23297,1.39685,8.033551931714749,8.082866716855657,0.17948807675993286,0.15761054922721848,0.0766878102618873,0.08840903686070287,274.4203390972505,606.02252373813,477.21903812557554,88.97601921386622,,2.71006,0.0651865873462,7.39983,2.1022540288,282.7578549959231,nan,0.01346787310804897,0.005516890367265916,inf,nan,0.01629180978737401,0.028387453682996607,0.004186176067201949,0.10410907924934118,0.006001859488912713,0.27104051866082607,0.016512484628300135,0.0087888383898539,0.0043923187907612,0.1552938562498226,12.064585569573952,0.226952440425634,0.20220518727978892,27.474629237597856,0.002092092499130319,0.22329084233572635,13.489764005409882,0.15017947875193483,0.04217264040097257,32.55701633533561,0.0018517756552299644,0.24544229102465187,19.52169339552653,0.20643225600680082,0.07052972864881078,37.282703746832894,0.0025405431355312287,0.08958559310781194,6.629176684994484,0.2419093909360138,0.1328803472290064,17.09080921102932
SFHo_M14521283_M0_SR,1.1317225253312548,SFHo_M14521283_M0,1.0002670074595714,29,0,0.01929457440155731,M0,,,SR,,passed,BH,fromed_bh_accretion,,not passed,SFHo,1.452,1.283,1.6124,1.404,3.0164,1.23297,1.39685,8.033551931714749,8.082866716855657,0.17948807675993286,0.15761054922721848,0.0766878102618873,0.08840903686070287,274.4203390972505,606.02252373813,477.21903812557554,88.97601921386622,,2.71006,0.0631140552971,7.39983,2.07112543405,282.7578549959231,nan,0.013724014446529173,0.011550004047468853,inf,nan,0.01918817723018862,0.07770888321101665,0.010108951940059568,0.15593839879147708,0.01297461613914442,0.031551834588996665,0.019282754227129197,0.011385718077031351,0.004340839274665791,0.2021400475595495,14.996251690453137,0.20928615210118748,0.16993245258270998,34.677223282862776,0.00488065245230808,0.25857880839150377,15.979865516128482,0.17091241015628209,0.1274247543719327,34.55924814712646,0.0026229262421657924,0.2611576905886179,19.929464467359075,0.1929614523880959,0.08728591828690026,41.48916761669258,0.0017178864137535534,0.1120313112558641,7.46414947791814,0.23421275146576248,0.08422562498245835,20.268850366920127
SFHo_M11461635_M0_LK_SR,1.4267015706806283,SFHo_M11461635_M0_LK,1.0825773219619277,59,59,0.04653361850173355,M0,,LK,SR,,passed,NS,formed_ns_accretion,,not passed,SFHo,1.146,1.635,1.844,1.236,3.08,1.09967,1.57645,7.947851809835288,8.11044413646364,0.20408698596943012,0.1398848982664113,0.06287488461024798,0.09673718722927065,118.39555716736044,1204.0663714174648,1016.161511048884,184.70645546264495,,2.7554,0.0442768373408,7.40191,1.64181060279,284.5722213471707,nan,0.01919618958826317,inf,inf,nan,0.05078950535647509,0.23633409244939685,0.035657463206266476,0.24066944560036063,0.0016425718975452905,0.03813339429999277,0.04653361474876152,0.013408635163352355,0.0023532264454817443,0.18882135858981053,19.51814127480765,0.14014139448512794,0.041307157896494265,32.86071829523906,0.0058241224265685905,0.33734518290488014,19.064878801993785,0.16922198372264077,0.14906400456606625,41.325254268711696,0.001515432712118415,0.2518604127071242,26.59746748607213,0.16308430569410273,0.03602381642676265,39.93080165372684,0.0008377937333633298,0.07479395429440203,6.712790634096984,0.09864139660649685,0.007285917641681276,12.244047481896711
SFHo_M16351146_M0_LK_LR,1.4267015706806283,SFHo_M16351146_M0_LK_p2019,1.000301754994078,13,13,0.019615134145452524,M0,pz2019,LK,LR,,passed,BH,fromed_bh_accretion,,not passed,SFHo,1.635,1.146,1.844,1.236,3.08,1.09967,1.57645,7.947851809835288,8.11044413646364,0.20408698596943012,0.1398848982664113,0.06287488461024798,0.09673718722927065,118.39555716736044,1204.0663714174648,1016.161511048884,184.70645546264495,,2.7554,0.0277424277682,7.40191,1.21492992251,284.5722213471707,nan,0.010901150857481208,0.00483910097928753,inf,nan,0.018858532037941772,0.1337272206114398,0.0032220884827195272,0.20111130866118604,0.024405847494244723,0.6326939039186448,0.019615134591785224,0.007541025424924646,0.003782660851939394,0.1449077361668615,11.249689199805509,0.20369652999776175,0.1402792358605658,29.203083845100974,0.001836668582902148,0.18313685018038323,12.280737852593472,0.14387936046748365,0.03398259344921228,33.551118787530626,0.0013208356258070277,0.22818571463965573,18.907505329373098,0.20971403846925243,0.05191973970360893,40.413593866449446,0.002461825226132363,0.10022685482547311,7.141064325689997,0.20046797441901076,0.0884251788736607,20.840780369189826
SFHo_M10651772_M0_LK_LR,1.663849765258216,SFHo_M10651772_M0_LK,0.9998900582715335,9,9,0.011207539381114344,M0,,LK,LR,,passed,PC,unclear,,not passed,SFHo,1.065,1.772,2.026,1.141,3.167,1.02177,1.71042,7.841372400944469,8.121038818962145,0.2242351331339948,0.12980573994609465,0.05197147740654679,0.10085739072780976,61.11745008768257,1824.6189485476716,1775.4198207293066,316.64179825519307,,2.8114,0.0160386483634,7.40944,0.976073932018,286.73513702378955,nan,0.01035562068294214,0.001292528600330873,-0.010355564935225417,0.12248096754433187,0.013855646757401991,0.24262725416122485,0.013855646757401991,0.24262725416122485,0.0015348214633901212,0.009564551648415583,0.011207538618934882,0.00578522398997618,0.0014620513880135384,0.07059223505413006,7.326798640978311,0.12593588904634992,0.020724801870768226,9.589333837233754,0.004141038083312929,0.03923115257071577,4.006128030514881,0.13970652871245734,0.07223893809761564,6.590303073657137,0.0001215331803517211,0.25333005343427517,34.971663258113395,0.23896033890968418,0.006202620913306233,28.930352820643062,0.0013405182076618154,0.054024979114345985,4.820478101570338,0.11568894068646639,0.01603559692557614,4.942003832087062
SFHo_M10651772_M0_LK_SR,1.663849765258216,SFHo_M10651772_M0_LK,0.993891349364931,20,20,0.016795361195959386,M0,pz2019,LK,SR,,passed,PC,formed_bh_accretion,,not passed,SFHo,1.065,1.772,2.01,1.138,3.1479999999999997,1.0242,1.70979,7.855675840462827,8.12113988200953,0.22232531513133752,0.12948969218414128,0.05282539371070341,0.10099027541929084,64.82973399133479,1849.4496225332355,1795.3334083016343,320.3061183222203,,2.81064,0.0161773652837,7.4095,0.977959618644,286.68261589256923,nan,0.010371383226848614,0.0012767660564243985,-0.01037127479831602,0.7369760349116206,0.011570077890963242,0.12332490051630884,0.00022104627830193783,0.14329139659070977,0.010301681272760663,0.025700485802829798,0.016795361467265117,0.008567312785052288,0.00144125878118187,0.06868504453582869,8.155954231338955,0.11334455271914455,0.01654900920193943,11.19543176939292,0.0025820233256562877,0.0401095727274439,4.619812454276953,0.1445802578096065,0.04823995300823964,9.424207928010357,0.00018978955779398117,0.23549214997705514,31.459745991346715,0.210276973486765,0.007500400847330901,28.29913824073073,0.0012514692233878905,0.04338818050837676,4.621855069809622,0.0986444219212138,0.010884136081924638,4.78788951426108
SFHo_M10651772_M0_LK_SR_AHfix,1.663849765258216,SFHo_M10651772_M0_LK_AHfix,0.9998878580623081,34,34,0.026788814032663928,M0,pz2019,LK,SR,yes,not passed,unclear,not_formed,,not passed,SFHo,1.065,1.772,2.026,1.141,3.167,1.02177,1.71042,7.841372400944469,8.121038818962145,0.2242351331339948,0.12980573994609465,0.05197147740654679,0.10085739072780976,61.11745008768257,1824.6189485476716,1775.4198207293066,316.64179825519307,,2.8114,0.0167867521296,7.40944,1.00829863302,286.73513702378955,nan,0.010816675092206506,0.0014068070436528066,-0.010816616743447291,0.0948929107616422,0.0251219250145543,0.0979446831624955,-0.00022424558705595385,0.14329139659070977,0.0015724867176526705,0.00982392979816583,0.016350069601907227,0.005828572024478408,0.0016736724098553128,0.06329418353822132,7.556407430680334,0.11940213035755497,0.021326683951973447,12.033142620714099,0.004597340510524832,0.03657077838600514,4.312119234715351,0.14193979663035627,0.08278349431777918,8.524934870621095,0.00025771989631618144,0.21429465778333381,23.578247562218046,0.21132487337063438,0.01028674343019844,27.588529833251194,0.0014159525135391325,0.0358103334839032,4.640245385688028,0.10267111743734314,0.013340557878961755,5.712845170198791
SFHo_M10651772_M0_LK_LR_AHfix,1.663849765258216,SFHo_M10651772_M0_LK_AHfix,0.993891349364947,9,9,0.011207539381114344,M0,pz2019,LK,LR,yes,passed,PC,fromed_bh_accretion,,not passed,SFHo,1.065,1.772,2.01,1.138,3.1479999999999997,1.0242,1.70979,7.855675840462827,8.12113988200953,0.22232531513133752,0.12948969218414128,0.05282539371070341,0.10099027541929084,64.82973399133479,1849.4496225332355,1795.3334083016343,320.3061183222203,,2.81064,0.0160386483634,7.4095,0.976073932018,286.68261589256923,nan,0.01035562068294214,0.001292528600330873,-0.010355564935225417,0.12248096754433187,0.007802829897315951,0.13271568203344938,0.003767618657258595,0.14322754162372767,0.0015348214633901212,0.009564551648415583,0.011207538618934882,0.00578522398997618,0.0014620513880135384,0.07059223505413006,7.326798640978311,0.12593588904634992,0.020724801870768226,9.589333837233754,0.004141038083312929,0.03923115257071577,4.006128030514881,0.13970652871245734,0.07223893809761564,6.590303073657137,0.0001215331803517211,0.25333005343427517,34.971663258113395,0.23896033890968418,0.006202620913306233,28.930352820643062,0.0013405182076618154,0.054024979114345985,4.820478101570338,0.11568894068646639,0.01603559692557614,4.942003832087062
SLy4_M13641364_M0_LK_SR_AHfix,1.0,SLy4_M13641364_M0_LK_AHfix,0.9967531466486502,16,16,0.01457112969165383,M0,,LK,SR,yes,passed,BH,fromed_bh_accretion,,not passed,SLy4,1.364,1.364,1.5016,1.5016,3.0032,1.31145,1.31145,7.972501390802143,7.972501390802143,0.16831153575958438,0.16831153575958438,0.08143050929976285,0.08143050929976285,401.9402137212087,401.9402137212087,401.9402137212087,75.35772005245528,,2.70364,0.0579009393933,7.39963,1.80991287872,282.5398127238872,nan,0.011578930649186595,0.002908189350744458,-0.011578862400937293,0.0018124548908726376,0.013388938898668282,0.012435844534110174,0.00241820833976235,0.051130122489666974,0.016098304021841953,0.017082124823177582,0.010409816992257612,0.007170615610455053,0.0020903203274813017,0.26179923308103775,19.020886630184453,0.23310308367062543,0.10151006130106345,31.914264769889197,0.0007060057885479766,0.24192256328041378,13.934064434280785,0.1771865443033946,0.01981063804579988,28.398091970674994,0.00184792606993367,0.26942921581132,20.32469038707762,0.2428146991204069,0.09737130889810841,32.5913415654367,0.00024239425754763095,0.20363100689002883,9.081158780126431,0.15906524320200394,0.005481528035917397,26.183911344290074
SLy4_M13641364_M0_LK_LR,1.0,SLy4_M13641364_M0_LK,0.992609903071024,0,0,0.010484690183900434,M0,,LK,LR,,passed,BH,,,not passed,SLy4,1.364,1.364,1.5016,1.5016,3.0032,1.31145,1.31145,7.972501390802143,7.972501390802143,0.16831153575958438,0.16831153575958438,0.08143050929976285,0.08143050929976285,401.9402137212087,401.9402137212087,401.9402137212087,75.35772005245528,,2.70364,0.0500631206396,7.39963,1.62556524364,282.5398127238872,nan,0.010826269177652458,0.0028372579031653265,-0.010826205199771429,0.015426772541576426,nan,nan,nan,nan,0.001105667811236837,0.002277580334778105,0.010484689833663841,0.007206080468439003,0.001018452393297875,0.21000790940772326,16.519860888526303,0.28257919849025814,0.07268584373983439,28.824942811186478,0.00028102772972638207,0.18258650164872814,15.338425135512875,0.17322834835610018,0.00753730048440326,26.95438887013684,0.000671813554916297,0.24191198466087507,20.727728430042063,0.3161783171645412,0.06002631107474083,32.68560747948367,0.00034663883838157746,0.14817528178812878,8.364679937421275,0.21746144231494705,0.01465110814735972,19.254469848781774
